date,amount,category,description
01-07-2024,9333,Income,Dining
02-07-2024,5689,Expense,Freelance
03-07-2024,3725,Income,Rent
04-07-2024,6966,Expense,Freelance
05-07-2024,5969,Income,Education
06-07-2024,690,Income,Freelance
07-07-2024,9098,Income,Miscellaneous
08-07-2024,3486,Expense,Transport
09-07-2024,1531,Income,Freelance
10-07-2024,4409,Expense,Shopping
11-07-2024,164,Expense,Rent
12-07-2024,8736,Expense,Dining
13-07-2024,4373,Expense,Entertainment
14-07-2024,3646,Expense,Rent
15-07-2024,3617,Expense,Health
16-07-2024,949,Expense,Insurance
17-07-2024,7322,Income,Miscellaneous
18-07-2024,3468,Income,Investment
19-07-2024,4851,Income,Investment
20-07-2024,3114,Expense,Entertainment
21-07-2024,4056,Income,Investment
22-07-2024,9406,Expense,Insurance
23-07-2024,7747,Income,Dining
24-07-2024,8711,Income,Health
25-07-2024,727,Income,Transport
26-07-2024,269,Expense,Education
27-07-2024,3372,Expense,Utilities
28-07-2024,3101,Income,Shopping
29-07-2024,3781,Income,Entertainment
30-07-2024,2441,Expense,Salary
31-07-2024,2901,Income,Entertainment
26-07-2024,56000.0,Income,Freelancing
